2008.03.03,월,서울경제,움직이는 인터넷 모바일 혁명이 온다 노트북UMPC도 가세,내장형 제품의 경우 삼성전자와 LG전자가 HSDPAㆍ와이브로를 탑재한 노트북과 UMPC를 선보였지만 서비스가 초기 상태인데다 부가기능으로 인한 가격 상승 요인이 커 많이 판매되지는 않았다 그러나 삼성전자와 LG전자는 모바일 인터넷이 차세대 IT의 핵심이 될 것으로 판단하고 향후 출시되는 제품에,움직이는 인터넷 모바일 혁명이 온다 노트북UMPC도 가세내장형 제품의 경우 삼성전자와 LG전자가 HSDPAㆍ와이브로를 탑재한 노트북과 UMPC를 선보였지만 서비스가 초기 상태인데다 부가기능으로 인한 가격 상승 요인이 커 많이 판매되지는 않았다 그러나 삼성전자와 LG전자는 모바일 인터넷이 차세대 IT의 핵심이 될 것으로 판단하고 향후 출시되는 제품에 월
2008.03.03,월,이데일리,특검 중앙일보 홍석현 회장 4일 오후 소환,홍석현 회장은 이재용 삼성전자 전무에게 에버랜드 전환사채를 헐값에 발행했다는 의혹을 받고 있는 사건과 관련한 조사를 받을 것으로 보인다 당시 에버랜드 최대주주는 중앙일보였지만 중앙일보가 전환사채 인수를 포기하고 이재용 전무가 전환사채를 인수하면서 삼성그룹 지배구조의 핵심인,특검 중앙일보 홍석현 회장 4일 오후 소환홍석현 회장은 이재용 삼성전자 전무에게 에버랜드 전환사채를 헐값에 발행했다는 의혹을 받고 있는 사건과 관련한 조사를 받을 것으로 보인다 당시 에버랜드 최대주주는 중앙일보였지만 중앙일보가 전환사채 인수를 포기하고 이재용 전무가 전환사채를 인수하면서 삼성그룹 지배구조의 핵심인 월
2008.03.03,월,파이낸셜뉴스,미주씨앤아이화신커넥터와 합병,화신커넥터는 지난 2000년 12월 설립된 입출력 단자 커넥터 전문 생산 업체로 삼성전자 등에 커넥터를 납품하고 있다 매출은 연간 300억원 규모로 5년 연속 50억원 이상의 순이익을 올렸다 특히 지난해에는 수익구조 개선을 통해 당기순이익이 전년보다 10억원 상승한 60억원을 달성했다,미주씨앤아이화신커넥터와 합병화신커넥터는 지난 2000년 12월 설립된 입출력 단자 커넥터 전문 생산 업체로 삼성전자 등에 커넥터를 납품하고 있다 매출은 연간 300억원 규모로 5년 연속 50억원 이상의 순이익을 올렸다 특히 지난해에는 수익구조 개선을 통해 당기순이익이 전년보다 10억원 상승한 60억원을 달성했다 월
2008.03.03,월,이투데이,미래에셋證 ELS 2종 출시,미래에셋ELS 제305회는 삼성전자 보통주와 신세계 보통주를 기초자산으로 해 매 6개월마다 평가해 두 종목의 평가가격이 모두 최초기준가격의 85이상 85이상 80이상 80이상 75이상 75이상인 경우 연 160로,미래에셋證 ELS 2종 출시미래에셋ELS 제305회는 삼성전자 보통주와 신세계 보통주를 기초자산으로 해 매 6개월마다 평가해 두 종목의 평가가격이 모두 최초기준가격의 85이상 85이상 80이상 80이상 75이상 75이상인 경우 연 160로 월
2008.03.03,월,디지털데일리,새출발 돕는 IT기기디카 삼성테크윈 DSLR 카메라 GX20,특히 이번 GX20은 삼성전자와의 협업을 선언한 뒤 DSLR용 CMOS 이미지 센서의 내재화를 실시한 첫 제품이다 전력 소비가 적고 삼성 DSLR에 맞게 최적화 설계돼 고감도에서도 노이즈를 크게 개선했다는 것이 회사측의 설명이다 회로 공정의 미세화를 통해 단위 면적당 빛을 받는 양을,새출발 돕는 IT기기디카 삼성테크윈 DSLR 카메라 GX20특히 이번 GX20은 삼성전자와의 협업을 선언한 뒤 DSLR용 CMOS 이미지 센서의 내재화를 실시한 첫 제품이다 전력 소비가 적고 삼성 DSLR에 맞게 최적화 설계돼 고감도에서도 노이즈를 크게 개선했다는 것이 회사측의 설명이다 회로 공정의 미세화를 통해 단위 면적당 빛을 받는 양을 월
2008.03.03,월,서울경제,움직이는 인터넷 모바일 혁명이 온다 차세대 IT금맥 급부상,최지성 삼성전자 정보통신총괄 사장은 모바일 인터넷 시대에 휴대폰은 사용자들에게 더욱 유용한 기기가 될 것이라며 화면은 더욱 커지면서도 휴대성은 높아지고 사용하기에는 편리한 혁신이 지속적으로 이뤄질 것으로 전망했다 유무선 경계 사라진다지하철을 타고 출근 중이던 정진덕씨는,움직이는 인터넷 모바일 혁명이 온다 차세대 IT금맥 급부상최지성 삼성전자 정보통신총괄 사장은 모바일 인터넷 시대에 휴대폰은 사용자들에게 더욱 유용한 기기가 될 것이라며 화면은 더욱 커지면서도 휴대성은 높아지고 사용하기에는 편리한 혁신이 지속적으로 이뤄질 것으로 전망했다 유무선 경계 사라진다지하철을 타고 출근 중이던 정진덕씨는 월
2008.03.03,월,아시아경제,증권금융 대주종목 292종목으로 확대,이번에 대주 종목이 확대된 것은 삼성전자와 포스코 SK텔레콤 신한지주 등을 비롯해 총 151종목이다 한국증권금융 관계자는 그동안 1개월간 대주 업무를 시행해 본 결과 투자자들이 보다 광범위한 종목의 주식을 선호하고 있고 다소 유동성이 떨어지더라도 대주 거래에 영향을 미치지 않는다는 점을,증권금융 대주종목 292종목으로 확대이번에 대주 종목이 확대된 것은 삼성전자와 포스코 SK텔레콤 신한지주 등을 비롯해 총 151종목이다 한국증권금융 관계자는 그동안 1개월간 대주 업무를 시행해 본 결과 투자자들이 보다 광범위한 종목의 주식을 선호하고 있고 다소 유동성이 떨어지더라도 대주 거래에 영향을 미치지 않는다는 점을 월
2008.03.03,월,디지털데일리,2월 휴대폰 시장 두달 연속 200만대 돌파,삼성전자는 2월 휴대폰 시장 규모를 2012만대 LG전자는 210만대로 추산했다 삼성전자는 지난 2월 1034만대의 휴대폰을 공급해 1위를 유지했다 점유율은 514 4개월만에 50선을 회복했다 시장규모는 1월에 비해 소폭 줄었지만 판매량은 24만대가 늘었다 삼성전자 관계자는 시크릿컬러폰과,2월 휴대폰 시장 두달 연속 200만대 돌파삼성전자는 2월 휴대폰 시장 규모를 2012만대 LG전자는 210만대로 추산했다 삼성전자는 지난 2월 1034만대의 휴대폰을 공급해 1위를 유지했다 점유율은 514 4개월만에 50선을 회복했다 시장규모는 1월에 비해 소폭 줄었지만 판매량은 24만대가 늘었다 삼성전자 관계자는 시크릿컬러폰과 월
2008.03.03,월,전자신문,우영 최종부도 BLU 업계 확산될지 여부 우려,삼성전자의 LCD 백라이트유닛 핵심 협력업체이자 27년의 업력을 자랑하는 우영이 단가인하 압박과 자금난을 견디지 못해 결국 최종 부도를 맞았다 최근 LCD 패널 시장의 호황에도 불구하고 부품소재 판가는 꾸준히 하락한 가운데 특히 BLU의 판가 인하 압력이 가장 컸다 이에 따라 당장,우영 최종부도 BLU 업계 확산될지 여부 우려삼성전자의 LCD 백라이트유닛 핵심 협력업체이자 27년의 업력을 자랑하는 우영이 단가인하 압박과 자금난을 견디지 못해 결국 최종 부도를 맞았다 최근 LCD 패널 시장의 호황에도 불구하고 부품소재 판가는 꾸준히 하락한 가운데 특히 BLU의 판가 인하 압력이 가장 컸다 이에 따라 당장 월
2008.03.03,월,문화일보,10억이상 주식배당 153명,재계 2세 가운데는 이건희 삼성그룹 회장의 아들 이재용 삼성전자 전무가 63억원으로 가장 많았고 정의선 기아차 사장 구본무 LG그룹 회장의 아들 구광모씨 순이었다 코스닥 상장사 최대주주 중에는 김상헌 동서 회장이 91억원으로 가장 많았으며 장봉용 진로발효,10억이상 주식배당 153명재계 2세 가운데는 이건희 삼성그룹 회장의 아들 이재용 삼성전자 전무가 63억원으로 가장 많았고 정의선 기아차 사장 구본무 LG그룹 회장의 아들 구광모씨 순이었다 코스닥 상장사 최대주주 중에는 김상헌 동서 회장이 91억원으로 가장 많았으며 장봉용 진로발효 월
2008.03.03,월,전자신문,우영 최종부도 BLU 업계 확산될지 여부 우려,삼성전자의 LCD 백라이트유닛 핵심 협력업체이자 27년의 업력을 자랑하는 우영이 단가인하 압박과 자금난을 견디지 못해 결국 최종 부도를 맞았다 최근 LCD 패널 시장의 호황에도 불구하고 부품소재 판가는 꾸준히 하락한 가운데 특히 BLU의 판가 인하 압력이 가장 컸다 이에 따라 당장,우영 최종부도 BLU 업계 확산될지 여부 우려삼성전자의 LCD 백라이트유닛 핵심 협력업체이자 27년의 업력을 자랑하는 우영이 단가인하 압박과 자금난을 견디지 못해 결국 최종 부도를 맞았다 최근 LCD 패널 시장의 호황에도 불구하고 부품소재 판가는 꾸준히 하락한 가운데 특히 BLU의 판가 인하 압력이 가장 컸다 이에 따라 당장 월
2008.03.03,월,문화일보,10억이상 주식배당 153명,재계 2세 가운데는 이건희 삼성그룹 회장의 아들 이재용 삼성전자 전무가 63억원으로 가장 많았고 정의선 기아차 사장 구본무 LG그룹 회장의 아들 구광모씨 순이었다 코스닥 상장사 최대주주 중에는 김상헌 동서 회장이 91억원으로 가장 많았으며 장봉용 진로발효,10억이상 주식배당 153명재계 2세 가운데는 이건희 삼성그룹 회장의 아들 이재용 삼성전자 전무가 63억원으로 가장 많았고 정의선 기아차 사장 구본무 LG그룹 회장의 아들 구광모씨 순이었다 코스닥 상장사 최대주주 중에는 김상헌 동서 회장이 91억원으로 가장 많았으며 장봉용 진로발효 월
2008.03.03,월,매일경제,특허정보원 이사장에 한민구 교수,한국특허정보원 신임 이사장에 한민구 서울대 공대 교수됐다 이윤우 전 이사장 된 한 교수는 미국 존스홉킨스대에서 박사학위를 취득했다 한 신임 이사장은 1984년부터 서울대 공과대학 전기공학부 교수로 재직하고 있다,특허정보원 이사장에 한민구 교수한국특허정보원 신임 이사장에 한민구 서울대 공대 교수됐다 이윤우 전 이사장 된 한 교수는 미국 존스홉킨스대에서 박사학위를 취득했다 한 신임 이사장은 1984년부터 서울대 공과대학 전기공학부 교수로 재직하고 있다 월
2008.03.03,월,세계일보,웰컴투U월드모토로라ㆍ베컴의 만남 금칠만 한다고 명품인가,삼성전자는 팝스타 비욘세와 뮤직폰 F300을 매칭시킨 일명 비욘세폰을 내놓았습니다 앞면은 휴대전화이지만 뒷면은 MP3 디자인을 갖춘 듀얼사이드 컨셉트죠 두께 94mm 초박형인 F300은 바타입폰의 미래상을 보여준 것으로 유명합니다 이건희폰의 경우 손으로 잡는 그립감을 향상시키라는 이건희,웰컴투U월드모토로라ㆍ베컴의 만남 금칠만 한다고 명품인가삼성전자는 팝스타 비욘세와 뮤직폰 F300을 매칭시킨 일명 비욘세폰을 내놓았습니다 앞면은 휴대전화이지만 뒷면은 MP3 디자인을 갖춘 듀얼사이드 컨셉트죠 두께 94mm 초박형인 F300은 바타입폰의 미래상을 보여준 것으로 유명합니다 이건희폰의 경우 손으로 잡는 그립감을 향상시키라는 이건희 월
2008.03.03,월,이데일리,공정위 국제카르텔 전담 부서 신설,국제카르텔과는 현재 공정위는 물론 미국 등 다른 나라에서 조사가 이뤄지고 있는 대한항공의 항공화물 담합과 삼성전자 및 LG필립스LCD의 LCD 담합 등의 사건을 담당하게 된다 또 외국 사업자의 공동행위나 외국 사업자단체 금지행위 등도 맡을 것으로 알려졌다 공정위 관계자는 전세계 시장이,공정위 국제카르텔 전담 부서 신설국제카르텔과는 현재 공정위는 물론 미국 등 다른 나라에서 조사가 이뤄지고 있는 대한항공의 항공화물 담합과 삼성전자 및 LG필립스LCD의 LCD 담합 등의 사건을 담당하게 된다 또 외국 사업자의 공동행위나 외국 사업자단체 금지행위 등도 맡을 것으로 알려졌다 공정위 관계자는 전세계 시장이 월
2008.03.03,월,이데일리,증권사들이 꼽은 3월에 투자하기 좋은 종목,LG전자와 LG필립스LCD가 각각 3개 증권사로부터 추천을 받았고 LG마이크론 삼성전자도 뒤를 이었다 LG필립스LCD는 패널가격이 1분기 후반부터 상승전환할 것으로 보이고 수급안정도 지속될 것으로 점쳐졌다 LG전자는 가전 부문과 휴대폰 부문 등 전 사업부문의 수익성이 안정될,증권사들이 꼽은 3월에 투자하기 좋은 종목LG전자와 LG필립스LCD가 각각 3개 증권사로부터 추천을 받았고 LG마이크론 삼성전자도 뒤를 이었다 LG필립스LCD는 패널가격이 1분기 후반부터 상승전환할 것으로 보이고 수급안정도 지속될 것으로 점쳐졌다 LG전자는 가전 부문과 휴대폰 부문 등 전 사업부문의 수익성이 안정될 월
2008.03.03,월,한국경제TV,윤종용 부회장 고객중심 마케팅 혁신,윤종용 삼성전자 부회장이 초일류 기업으로 도약하기 위해 고객을 중심으로 마케팅을 혁신해야 한다고 강조했습니다 윤 부회장은 오늘 월례사에서 고객의 요구를 제대로 파악해 새로운 시장을 만들어 가야 한다며 이같이 말했습니다 또 확고한 브랜드 이미지를 가진 기업은 고객의 신뢰도가 높기,윤종용 부회장 고객중심 마케팅 혁신윤종용 삼성전자 부회장이 초일류 기업으로 도약하기 위해 고객을 중심으로 마케팅을 혁신해야 한다고 강조했습니다 윤 부회장은 오늘 월례사에서 고객의 요구를 제대로 파악해 새로운 시장을 만들어 가야 한다며 이같이 말했습니다 또 확고한 브랜드 이미지를 가진 기업은 고객의 신뢰도가 높기 월
2008.03.03,월,전자신문,권영수 사장 소니샤프 공동전선 우리에겐 득이 크다,이해득실을 따져봐야겠지만 지금으로선  득이 더 많은 것 같다 권영수 LG디스플레이 사장은 지난 29일 정기주총후 기자들과 만난 자리에서 소니와 샤프의 합작에 대해 경쟁사인 삼성전자에 대해 미묘한 발언을 내놨다 권 사장이 지적한 득은 소니라는 새로운 판로를 확보할 수 있다는,권영수 사장 소니샤프 공동전선 우리에겐 득이 크다이해득실을 따져봐야겠지만 지금으로선  득이 더 많은 것 같다 권영수 LG디스플레이 사장은 지난 29일 정기주총후 기자들과 만난 자리에서 소니와 샤프의 합작에 대해 경쟁사인 삼성전자에 대해 미묘한 발언을 내놨다 권 사장이 지적한 득은 소니라는 새로운 판로를 확보할 수 있다는 월
2008.03.03,월,한국경제,황사 우리가 막아주마,공기청정기에어컨의 진화 가전업체 가운데 삼성전자는 황사 대비용 2008년형 하우젠 공기청정기를 지난달 출시했다 이 제품은 DNA와 비슷한 이중나선 구조를 이용한 필터를 장착집안 공기에 떠다니는 다이옥신 등 환경호르몬이나 미세발암물질 등을 제거할 수 있다 웅진코웨이도 올초부터 천연 한방,황사 우리가 막아주마공기청정기에어컨의 진화 가전업체 가운데 삼성전자는 황사 대비용 2008년형 하우젠 공기청정기를 지난달 출시했다 이 제품은 DNA와 비슷한 이중나선 구조를 이용한 필터를 장착집안 공기에 떠다니는 다이옥신 등 환경호르몬이나 미세발암물질 등을 제거할 수 있다 웅진코웨이도 올초부터 천연 한방 월
2008.03.03,월,문화일보,네번째 수사 받는 홍석현 회장 혐의는,이에 따라 이재용 삼성전자 전무 등 이 회장 자녀들이 전환사채를 헐값 배정받아 에버랜드 대주주가 됨으로써 경영권 승계의 발판을 마련했다는 의혹을 받았다 특검팀은 1999년 중앙일보가 삼성으로부터 위장 계열분리됐다는 김용철 변호사의 주장에 대해서도 사실 확인을 벌일 예정이다 김 변호사는,네번째 수사 받는 홍석현 회장 혐의는이에 따라 이재용 삼성전자 전무 등 이 회장 자녀들이 전환사채를 헐값 배정받아 에버랜드 대주주가 됨으로써 경영권 승계의 발판을 마련했다는 의혹을 받았다 특검팀은 1999년 중앙일보가 삼성으로부터 위장 계열분리됐다는 김용철 변호사의 주장에 대해서도 사실 확인을 벌일 예정이다 김 변호사는 월
2008.03.03,월,한국경제TV,윤종용 부회장 고객중심 마케팅 혁신,윤종용 삼성전자 부회장이 초일류 기업으로 도약하기 위해 고객을 중심으로 마케팅을 혁신해야 한다고 강조했습니다 윤 부회장은 오늘 월례사에서 고객의 요구를 제대로 파악해 새로운 시장을 만들어 가야 한다며 이같이 말했습니다 또 확고한 브랜드 이미지를 가진 기업은 고객의 신뢰도가 높기,윤종용 부회장 고객중심 마케팅 혁신윤종용 삼성전자 부회장이 초일류 기업으로 도약하기 위해 고객을 중심으로 마케팅을 혁신해야 한다고 강조했습니다 윤 부회장은 오늘 월례사에서 고객의 요구를 제대로 파악해 새로운 시장을 만들어 가야 한다며 이같이 말했습니다 또 확고한 브랜드 이미지를 가진 기업은 고객의 신뢰도가 높기 월
2008.03.03,월,문화일보,네번째 수사 받는 홍석현 회장 혐의는,이에 따라 이재용 삼성전자 전무 등 이 회장 자녀들이 전환사채를 헐값 배정받아 에버랜드 대주주가 됨으로써 경영권 승계의 발판을 마련했다는 의혹을 받았다 특검팀은 1999년 중앙일보가 삼성으로부터 위장 계열분리됐다는 김용철 변호사의 주장에 대해서도 사실 확인을 벌일 예정이다 김 변호사는,네번째 수사 받는 홍석현 회장 혐의는이에 따라 이재용 삼성전자 전무 등 이 회장 자녀들이 전환사채를 헐값 배정받아 에버랜드 대주주가 됨으로써 경영권 승계의 발판을 마련했다는 의혹을 받았다 특검팀은 1999년 중앙일보가 삼성으로부터 위장 계열분리됐다는 김용철 변호사의 주장에 대해서도 사실 확인을 벌일 예정이다 김 변호사는 월
2008.03.03,월,머니투데이,펀드부인 주식펀드 손뗀 지 언젠데,증권사 PB영업점 관계자는 고액 자산가들은 주식투자도 절세 관점에서 접근하는 경우가 많다며 삼성전자 주식을 자녀에게 물려주기 위해 보유한 경우 주가가 하락할 때 매각하기보다 사전증여를 고려하기도 한다고 말했다 청개구리 전략몰리면 피하고 남들보다 빨리 1월 증시가 급락할때 전문가들은,펀드부인 주식펀드 손뗀 지 언젠데증권사 PB영업점 관계자는 고액 자산가들은 주식투자도 절세 관점에서 접근하는 경우가 많다며 삼성전자 주식을 자녀에게 물려주기 위해 보유한 경우 주가가 하락할 때 매각하기보다 사전증여를 고려하기도 한다고 말했다 청개구리 전략몰리면 피하고 남들보다 빨리 1월 증시가 급락할때 전문가들은 월
2008.03.03,월,디지털데일리,2008 신학기 기획디지털기기 힘찬 새 출발 이런 디지털기기 어때요,삼성전자 센스 X22 HP 파빌리온 tx2000 델 인스피론 1525 삼보컴퓨터 에버라텍 8500 등이 새학기 선물로 적합하다 PC업체들은 다양한 새학기 이벤트를 이달 말까지 진행하고 있다 PC 주변기기로는 20만원대 컬러 레이저 프린터 삼성전자 CLP 300과 30만원대 잉크젯 복합기 HP,2008 신학기 기획디지털기기 힘찬 새 출발 이런 디지털기기 어때요삼성전자 센스 X22 HP 파빌리온 tx2000 델 인스피론 1525 삼보컴퓨터 에버라텍 8500 등이 새학기 선물로 적합하다 PC업체들은 다양한 새학기 이벤트를 이달 말까지 진행하고 있다 PC 주변기기로는 20만원대 컬러 레이저 프린터 삼성전자 CLP 300과 30만원대 잉크젯 복합기 HP 월
2008.03.03,월,파이낸셜뉴스,회계국경이 사라진다 국제기준 조기도입국 필리핀,1970년대 진출한 한진중공업을 비롯해 삼성전자 LG전자 대우인터내셔널 한국전력 등이 있으며 필리핀 경제에서 차지하는 비중은 필리핀 현지 기업보다도 더 크다 현지 상장 기업은 없다 진출형태는 대부분 단독법인 따라서 회계기준도 당연히 IFRS를 적용한다 한 현지 법인 관계자는 기본적으로,회계국경이 사라진다 국제기준 조기도입국 필리핀1970년대 진출한 한진중공업을 비롯해 삼성전자 LG전자 대우인터내셔널 한국전력 등이 있으며 필리핀 경제에서 차지하는 비중은 필리핀 현지 기업보다도 더 크다 현지 상장 기업은 없다 진출형태는 대부분 단독법인 따라서 회계기준도 당연히 IFRS를 적용한다 한 현지 법인 관계자는 기본적으로 월
2008.03.03,월,한경비즈니스,청담동장충동분당 구미분당야탑동연예인전문직 종사자 최고 인기 지역,대기업 관계자로는 최신원 SKC 회장이 삼호빌라에 황창규 삼성전자 사장과 구본준 LG필립스LCD 대표이사 부회장은 카일룸 2차에 살고 있으며 이 밖에 LG 두산그룹 2 3세들이 이곳에 터를 잡고 있다 청담동에는 연예기획사가 밀집한 때문에 연예인들도 대거 모여 산다 이정재 이미연 고소영 김민종 강부자,청담동장충동분당 구미분당야탑동연예인전문직 종사자 최고 인기 지역대기업 관계자로는 최신원 SKC 회장이 삼호빌라에 황창규 삼성전자 사장과 구본준 LG필립스LCD 대표이사 부회장은 카일룸 2차에 살고 있으며 이 밖에 LG 두산그룹 2 3세들이 이곳에 터를 잡고 있다 청담동에는 연예기획사가 밀집한 때문에 연예인들도 대거 모여 산다 이정재 이미연 고소영 김민종 강부자 월
2008.03.03,월,MBN,대주거래 종목 292개로 확대, 특히 그동안 배제됐던 삼성전자와 포스코 SK텔레콤 등 대형주들이 대거 포함됐다는 점도 특징입니다 대주거래가 시행된 지난 1월 21일 이후 하루 평균 이용규모는 43억원으로 한달간 1천억원의 이용 실적이 있었던 것으로 나타났습니다 수량기준으로는 STX팬오션과 하이닉스 동국산업 순이었고 금액으로는,대주거래 종목 292개로 확대 특히 그동안 배제됐던 삼성전자와 포스코 SK텔레콤 등 대형주들이 대거 포함됐다는 점도 특징입니다 대주거래가 시행된 지난 1월 21일 이후 하루 평균 이용규모는 43억원으로 한달간 1천억원의 이용 실적이 있었던 것으로 나타났습니다 수량기준으로는 STX팬오션과 하이닉스 동국산업 순이었고 금액으로는 월
2008.03.03,월,MBN,코스피 미국발 악재로 1670선 후퇴,시가총액 상위종목 중에서 삼성전자가 19 포스코가 3 내린 것을 비롯해 두산중공업이 57 급락하는 등 대부분 종목이 큰 폭으로 떨어졌습니다 1조원이 넘는 자사주 소각 계획을 밝힌 대우건설과 KT만이 각각 17와 26 올랐습니다 코스닥 시장도 17 하락한 644p를 기록했습니다 시가총액 상위,코스피 미국발 악재로 1670선 후퇴시가총액 상위종목 중에서 삼성전자가 19 포스코가 3 내린 것을 비롯해 두산중공업이 57 급락하는 등 대부분 종목이 큰 폭으로 떨어졌습니다 1조원이 넘는 자사주 소각 계획을 밝힌 대우건설과 KT만이 각각 17와 26 올랐습니다 코스닥 시장도 17 하락한 644p를 기록했습니다 시가총액 상위 월
2008.03.03,월,연합뉴스,거래소시황 美증시 급락에 39P1700 하회마감,삼성전자 LG전자 LG필립스LCD 등 대형 IT주의 낙폭이 컸으며 현대중공업 두산중공업 삼성중공업 대우조선해양 등 조선주도 직격탄을 맞았다 GS건설 대림산업 두산건설 등 건설주와 한양증권 교보증권 대신증권,거래소시황 美증시 급락에 39P1700 하회마감삼성전자 LG전자 LG필립스LCD 등 대형 IT주의 낙폭이 컸으며 현대중공업 두산중공업 삼성중공업 대우조선해양 등 조선주도 직격탄을 맞았다 GS건설 대림산업 두산건설 등 건설주와 한양증권 교보증권 대신증권 월
2008.03.03,월,파이낸셜뉴스,애니스터디 수강신청하면 휴대폰 쏜다,이번 이벤트는 애니스터디의 과목을 수강신청 하면 LG전자의 LGKH2100 및 삼성전자 애니콜의 SPHW2700 IMU220K등을 일부 혹은 전액 무료로 지원을 받을 수 있다 회사측은 신학기를 맞이해 학생들이 가장 갖고 싶은 선물 1위가 핸드폰이라는 점을 감안,애니스터디 수강신청하면 휴대폰 쏜다이번 이벤트는 애니스터디의 과목을 수강신청 하면 LG전자의 LGKH2100 및 삼성전자 애니콜의 SPHW2700 IMU220K등을 일부 혹은 전액 무료로 지원을 받을 수 있다 회사측은 신학기를 맞이해 학생들이 가장 갖고 싶은 선물 1위가 핸드폰이라는 점을 감안 월
2008.03.03,월,파이낸셜뉴스,애니스터디 수강신청하면 휴대폰 쏜다,이번 이벤트는 애니스터디의 과목을 수강신청 하면 LG전자의 LGKH2100 및 삼성전자 애니콜의 SPHW2700 IMU220K등을 일부 혹은 전액 무료로 지원을 받을 수 있다 회사측은 신학기를 맞이해 학생들이 가장 갖고 싶은 선물 1위가 핸드폰이라는 점을 감안,애니스터디 수강신청하면 휴대폰 쏜다이번 이벤트는 애니스터디의 과목을 수강신청 하면 LG전자의 LGKH2100 및 삼성전자 애니콜의 SPHW2700 IMU220K등을 일부 혹은 전액 무료로 지원을 받을 수 있다 회사측은 신학기를 맞이해 학생들이 가장 갖고 싶은 선물 1위가 핸드폰이라는 점을 감안 월
2008.03.03,월,매일경제,기계ㆍ의료정밀株 34 급락,IT의 대장주인 삼성전자가 196 하락했으며 철강 대표주인 포스코와 조선주 맏형인 현대중공업도 떨어졌다 코오롱은 김천 공장 화재로 922 급락했으며 최근 주목 받았던 동양제철화학 KCC 등 태양광에너지 관련주와 케이아이씨 등 새만금 관련주도 낙폭이 컸다,기계ㆍ의료정밀株 34 급락IT의 대장주인 삼성전자가 196 하락했으며 철강 대표주인 포스코와 조선주 맏형인 현대중공업도 떨어졌다 코오롱은 김천 공장 화재로 922 급락했으며 최근 주목 받았던 동양제철화학 KCC 등 태양광에너지 관련주와 케이아이씨 등 새만금 관련주도 낙폭이 컸다 월
2008.03.03,월,한경비즈니스,Market Leader상장사 이익률 8대지금은 주식 사야 할 때  이채원 한국밸류자산운용 전무,앞으로도 보유 종목에 대한 대차거래를 원하는 기관에는 적극 빌려줄 생각이다  2000년 4월 국내 간판주인 삼성전자를 매도한 후 단 한 차례도 매입한 적이 없는데 삼성전자는 가치주 범주에 포함되지 않는지 또 최근에 주요 편입 대상인 종목이나 업종은 무엇인가 삼성전자는 장기 소외되면서 가치주,Market Leader상장사 이익률 8대지금은 주식 사야 할 때  이채원 한국밸류자산운용 전무앞으로도 보유 종목에 대한 대차거래를 원하는 기관에는 적극 빌려줄 생각이다  2000년 4월 국내 간판주인 삼성전자를 매도한 후 단 한 차례도 매입한 적이 없는데 삼성전자는 가치주 범주에 포함되지 않는지 또 최근에 주요 편입 대상인 종목이나 업종은 무엇인가 삼성전자는 장기 소외되면서 가치주 월
2008.03.03,월,머니투데이,코스피마감6일만에 1700선 붕괴,삼성전자와 하이닉스는 각각 196 509 하락했고 LG필립스LCD와 LG전자는 각각 143 330 내렸다 신한지주와 국민은행은 각각 155 238 떨어졌으나 KT는 215 오르면서 강한 모습을 보였다 현대차는 015 떨어지는데 그쳐 선전했다 오른 종목은 130개에 불과했고 내린 종목은 676개에 달했다,코스피마감6일만에 1700선 붕괴삼성전자와 하이닉스는 각각 196 509 하락했고 LG필립스LCD와 LG전자는 각각 143 330 내렸다 신한지주와 국민은행은 각각 155 238 떨어졌으나 KT는 215 오르면서 강한 모습을 보였다 현대차는 015 떨어지는데 그쳐 선전했다 오른 종목은 130개에 불과했고 내린 종목은 676개에 달했다 월
2008.03.03,월,세계일보,곰TV 제패 이영호 15세 7개월 최연소 스타킹,지난 1일 서울 어린이대공원 돔아트홀에서 펼쳐진 곰TV 스타인비테이셔널 결승전에서 이영호는 사령관 송병구를 맞아 5경기까지 가는 대접전 끝에 32 신승을 거뒀다 곰TV 스타 인비테이셔널은 최고의 프로게이머 16명을 초청해 진정한 왕좌를 가리는 자리 이번 이영호의 우승은,곰TV 제패 이영호 15세 7개월 최연소 스타킹지난 1일 서울 어린이대공원 돔아트홀에서 펼쳐진 곰TV 스타인비테이셔널 결승전에서 이영호는 사령관 송병구를 맞아 5경기까지 가는 대접전 끝에 32 신승을 거뒀다 곰TV 스타 인비테이셔널은 최고의 프로게이머 16명을 초청해 진정한 왕좌를 가리는 자리 이번 이영호의 우승은 월
2008.03.03,월,파이낸셜뉴스,데스크칼럼 과학기술의 힘 아시나요김승중 과학기술부장,한국 반도체의 주역인 삼성전자의 힘도 레이저에서 나왔다 레이저가 50나노 정밀도의 미세한 회로를 실리콘 기판위에 그려 넣었기 때문이다 레이저를 처음 생각한 사람은 미국의 물리학자 찰스 타운스이다 그는 아인슈타인이 제기했던 전자파의 유도방사를 이용해,데스크칼럼 과학기술의 힘 아시나요김승중 과학기술부장한국 반도체의 주역인 삼성전자의 힘도 레이저에서 나왔다 레이저가 50나노 정밀도의 미세한 회로를 실리콘 기판위에 그려 넣었기 때문이다 레이저를 처음 생각한 사람은 미국의 물리학자 찰스 타운스이다 그는 아인슈타인이 제기했던 전자파의 유도방사를 이용해 월
